Date,Actual,Forecasted
2016-06-06 00:00:00,726.72998046875,692.8032732964408
2016-06-07 00:00:00,723.739990234375,693.9645348454594
2016-06-08 00:00:00,726.6400146484375,694.8203510457807
2016-06-09 00:00:00,727.6500244140625,697.2876063699575
2016-06-10 00:00:00,717.9099731445312,697.9970035473201
2016-06-13 00:00:00,715.239990234375,701.0350543021999
2016-06-14 00:00:00,719.2999877929688,701.7436013357625
2016-06-15 00:00:00,714.260009765625,702.1253272797488
2016-06-16 00:00:00,717.510009765625,704.1348341003301
2016-06-17 00:00:00,706.3900146484375,704.3871190813987
2016-06-20 00:00:00,714.010009765625,706.3498394270963
2016-06-21 00:00:00,715.8200073242188,706.8453612430146
2016-06-22 00:00:00,710.5999755859375,707.1069569747909
2016-06-23 00:00:00,722.0800170898438,709.1121446289421
2016-06-24 00:00:00,698.9600219726562,709.4583257477641
2016-06-27 00:00:00,691.3599853515625,712.392703121348
2016-06-28 00:00:00,707.9500122070312,713.4280837573997
2016-06-29 00:00:00,715.5999755859375,714.3231102395624
2016-06-30 00:00:00,715.6199951171875,717.0649261107983
2016-07-01 00:00:00,725.6799926757812,718.2003528960415
2016-07-05 00:00:00,728.0999755859375,725.7092445218935
2016-07-06 00:00:00,737.6099853515625,727.4748172471045
2016-07-07 00:00:00,736.5700073242188,731.0756749628019
2016-07-08 00:00:00,745.8099975585938,732.9725221370417
2016-07-11 00:00:00,753.780029296875,740.2816529242215
2016-07-12 00:00:00,748.2100219726562,742.543303058538
2016-07-13 00:00:00,742.6300048828125,744.4840495500623
2016-07-14 00:00:00,741.2000122070312,748.1460587077033
2016-07-15 00:00:00,735.4400024414062,749.9014314499025
2016-07-18 00:00:00,736.0700073242188,755.8384012640195
2016-07-19 00:00:00,739.9500122070312,757.3246581325205
2016-07-20 00:00:00,745.719970703125,758.3422631597914
2016-07-21 00:00:00,744.4299926757812,760.9833121698529
2016-07-22 00:00:00,744.8599853515625,761.5713011734305
2016-07-25 00:00:00,739.6099853515625,763.5377291267588
2016-07-26 00:00:00,735.5900268554688,763.606031394872
2016-07-27 00:00:00,736.6699829101562,763.1957843541743
2016-07-28 00:00:00,752.6099853515625,764.4330092028841
2016-07-29 00:00:00,758.8099975585938,763.6434585554014
2016-08-01 00:00:00,767.739990234375,761.9051402219015
2016-08-02 00:00:00,760.5800170898438,760.9383855622972
2016-08-03 00:00:00,754.6400146484375,759.6182917352669
2016-08-04 00:00:00,760.77001953125,760.0700946133626
2016-08-05 00:00:00,765.97998046875,758.6466473561719
2016-08-08 00:00:00,766.5599975585938,755.8869501412541
2016-08-09 00:00:00,768.3099975585938,754.8770988247153
2016-08-10 00:00:00,768.5599975585938,753.65806532334
2016-08-11 00:00:00,771.239990234375,754.3321754912903
2016-08-12 00:00:00,772.5599975585938,753.2721890386138
2016-08-15 00:00:00,768.489990234375,752.2494913101569
2016-08-16 00:00:00,764.0399780273438,751.9990593764795
2016-08-17 00:00:00,764.6300048828125,751.6084901714356
2016-08-18 00:00:00,764.4600219726562,753.1627162369215
2016-08-19 00:00:00,757.3099975585938,753.0291332878145
2016-08-22 00:00:00,759.47998046875,754.9105035925278
2016-08-23 00:00:00,762.4500122070312,755.6292911453651
2016-08-24 00:00:00,757.25,756.1880543077758
2016-08-25 00:00:00,759.219970703125,758.6756866213589
2016-08-26 00:00:00,769.0,759.4255833444802
2016-08-29 00:00:00,771.2899780273438,763.6576430505444
2016-08-30 00:00:00,767.5800170898438,765.0297625673849
2016-08-31 00:00:00,769.1599731445312,766.1633077574344
2016-09-01 00:00:00,770.6199951171875,769.1700807934069
2016-09-02 00:00:00,772.4400024414062,770.3297486219216
2016-09-06 00:00:00,788.8699951171875,776.6857451592916
2016-09-07 00:00:00,784.47998046875,777.7626841882291
2016-09-08 00:00:00,784.0599975585938,780.6441221173129
2016-09-09 00:00:00,760.1400146484375,781.5543922499762
2016-09-12 00:00:00,771.489990234375,785.2135970911382
2016-09-13 00:00:00,761.010009765625,786.0287326100662
2016-09-14 00:00:00,761.0900268554688,786.4241041127999
2016-09-15 00:00:00,769.6900024414062,788.5734640825466
2016-09-16 00:00:00,778.52001953125,788.6691166911966
2016-09-19 00:00:00,775.0999755859375,789.6207857271932
2016-09-20 00:00:00,780.219970703125,789.4759821140098
2016-09-21 00:00:00,789.739990234375,788.9025878581755
2016-09-22 00:00:00,804.7000122070312,790.0923511576174
2016-09-23 00:00:00,805.75,789.2409199952098
2016-09-26 00:00:00,799.1599731445312,787.5858956313284
2016-09-27 00:00:00,816.1099853515625,786.6903430098671
2016-09-28 00:00:00,828.719970703125,785.4446744359931
2016-09-29 00:00:00,829.0499877929688,786.0391737034803
2016-09-30 00:00:00,837.3099975585938,784.6953910405244
2016-10-03 00:00:00,836.739990234375,782.1691714954924
2016-10-04 00:00:00,834.030029296875,781.1966154060211
2016-10-05 00:00:00,844.3599853515625,779.9808184098986
2016-10-06 00:00:00,841.6599731445312,780.6932934001087
2016-10-07 00:00:00,839.4299926757812,779.5759937439947
2016-10-10 00:00:00,841.7100219726562,778.2066300337821
2016-10-11 00:00:00,831.0,777.7470548324139
2016-10-12 00:00:00,834.0900268554688,777.087236638374
2016-10-13 00:00:00,829.280029296875,778.3776365928968
2016-10-14 00:00:00,822.9600219726562,777.8583356272959
2016-10-17 00:00:00,812.9500122070312,778.2169311841844
2016-10-18 00:00:00,817.6500244140625,778.2670022469787
2016-10-19 00:00:00,817.6900024414062,778.0626553331232
2016-10-20 00:00:00,810.3200073242188,779.7475196841335
2016-10-21 00:00:00,818.989990234375,779.5475005907184
2016-10-24 00:00:00,838.0900268554688,780.3793755065485
2016-10-25 00:00:00,835.1799926757812,780.4180102236298
2016-10-26 00:00:00,822.5900268554688,780.1200164756215
2016-10-27 00:00:00,818.3599853515625,781.6398142722007
2016-10-28 00:00:00,776.3200073242188,781.20132328838
2016-10-31 00:00:00,789.8200073242188,781.015213577209
2016-11-01 00:00:00,785.4099731445312,780.6554110266451
2016-11-02 00:00:00,765.5599975585938,779.9538799199512
2016-11-03 00:00:00,767.030029296875,781.0791719577111
2016-11-04 00:00:00,755.0499877929688,780.272115565862
2016-11-07 00:00:00,784.9299926757812,779.2693760671674
2016-11-08 00:00:00,787.75,778.7744206034042
2016-11-09 00:00:00,771.8800048828125,778.0220618724093
2016-11-10 00:00:00,742.3800048828125,779.1811993241403
2016-11-11 00:00:00,739.010009765625,778.5050320233692
2016-11-14 00:00:00,719.0700073242188,778.4347773201218
2016-11-15 00:00:00,743.239990234375,778.414346237592
2016-11-16 00:00:00,746.489990234375,778.2026053912999
2016-11-17 00:00:00,756.4000244140625,779.9570839532261
2016-11-18 00:00:00,760.1599731445312,779.9138551681889
2016-11-21 00:00:00,780.0,781.8064413123662
2016-11-22 00:00:00,785.3300170898438,782.3991157179785
2016-11-23 00:00:00,780.1199951171875,782.7473263881247
2016-11-25 00:00:00,780.3699951171875,785.3657353972272
2016-11-28 00:00:00,766.77001953125,787.828602494243
2016-11-29 00:00:00,762.52001953125,788.3582926288861
2016-11-30 00:00:00,750.5700073242188,788.506291872317
2016-12-01 00:00:00,743.6500244140625,790.4407265548231
2016-12-02 00:00:00,740.3400268554688,790.3338672392485
2016-12-05 00:00:00,759.3599853515625,790.694548282283
2016-12-06 00:00:00,764.719970703125,790.3339353936303
2016-12-07 00:00:00,770.4199829101562,789.5282351942294
2016-12-08 00:00:00,767.3300170898438,790.4692651824798
2016-12-09 00:00:00,768.6599731445312,789.3510695919853
2016-12-12 00:00:00,760.1199951171875,786.8338824282202
2016-12-13 00:00:00,774.3400268554688,785.6522952902518
2016-12-14 00:00:00,768.8200073242188,784.1366478204366
2016-12-15 00:00:00,761.0,784.4839079293209
2016-12-16 00:00:00,757.77001953125,782.9340815929329
2016-12-19 00:00:00,766.0,780.1329890776452
2016-12-20 00:00:00,771.219970703125,779.2240567783111
2016-12-21 00:00:00,770.5999755859375,778.1681631887308
2016-12-22 00:00:00,766.3400268554688,779.1416795235772
2016-12-23 00:00:00,760.5900268554688,778.4019981383593
2016-12-27 00:00:00,771.4000244140625,779.3198712759812
2016-12-28 00:00:00,772.1300048828125,779.6653716315874
2016-12-29 00:00:00,765.1500244140625,782.0936466427235
2016-12-30 00:00:00,749.8699951171875,782.8243662788148
2017-01-03 00:00:00,753.6699829101562,789.2629424442057
2017-01-04 00:00:00,757.1799926757812,790.7540134385904
2017-01-05 00:00:00,780.4500122070312,794.2151410255261
2017-01-06 00:00:00,795.989990234375,795.7894557658597
2017-01-09 00:00:00,796.9199829101562,801.9772044192073
2017-01-10 00:00:00,795.9000244140625,803.7353702593152
2017-01-11 00:00:00,799.02001953125,805.0860778059771
2017-01-12 00:00:00,813.6400146484375,808.2382787114483
2017-01-13 00:00:00,817.1400146484375,809.2750982708859
2017-01-17 00:00:00,809.719970703125,813.4817387524628
2017-01-18 00:00:00,807.47998046875,813.598395451739
2017-01-19 00:00:00,809.0399780273438,815.4712135435866
2017-01-20 00:00:00,808.3300170898438,815.1750728601035
2017-01-23 00:00:00,817.8800048828125,814.8693362192167
2017-01-24 00:00:00,822.4400024414062,814.3166441818003
2017-01-25 00:00:00,836.52001953125,813.3671826657867
2017-01-26 00:00:00,839.1500244140625,814.299029803777
2017-01-27 00:00:00,835.77001953125,813.2084775353666
2017-01-30 00:00:00,830.3800048828125,811.5063902531177
2017-01-31 00:00:00,823.47998046875,810.838323904913
2017-02-01 00:00:00,832.3499755859375,809.9489231014838
2017-02-02 00:00:00,839.9500122070312,811.1009714208054
2017-02-03 00:00:00,810.2000122070312,810.397252904929
2017-02-06 00:00:00,807.6400146484375,810.6617519107077
2017-02-07 00:00:00,812.5,810.8621916059332
2017-02-08 00:00:00,819.7100219726562,810.9142442181392
2017-02-09 00:00:00,821.3599853515625,813.0640996046217
2017-02-10 00:00:00,827.4600219726562,813.3864739988113
2017-02-13 00:00:00,836.530029296875,816.7234994165459
2017-02-14 00:00:00,836.3900146484375,817.8822862477621
2017-02-15 00:00:00,842.7000122070312,818.8309674884285
2017-02-16 00:00:00,844.1400146484375,821.8265326150156
2017-02-17 00:00:00,845.0700073242188,822.8932158950945
2017-02-21 00:00:00,856.4400024414062,829.4631480505633
2017-02-22 00:00:00,855.6099853515625,830.687407739777
2017-02-23 00:00:00,852.1900024414062,833.8986960588521
2017-02-24 00:00:00,845.239990234375,835.0699900143899
2017-02-27 00:00:00,848.6400146484375,840.0400020230295
2017-02-28 00:00:00,845.0399780273438,841.4455018268134
2017-03-01 00:00:00,853.0800170898438,842.5058867503815
2017-03-02 00:00:00,848.9099731445312,845.5589369291266
2017-03-03 00:00:00,849.8800048828125,846.5306884604469
2017-03-06 00:00:00,846.6099853515625,850.9293811391946
2017-03-07 00:00:00,846.02001953125,852.1638816212017
2017-03-08 00:00:00,850.5,853.0665425569255
2017-03-09 00:00:00,853.0,856.0054172463525
2017-03-10 00:00:00,852.4600219726562,856.8554937065306
2017-03-13 00:00:00,854.5900268554688,860.9932035782623
2017-03-14 00:00:00,852.530029296875,862.1528889566048
2017-03-15 00:00:00,852.969970703125,862.9757853955836
2017-03-16 00:00:00,853.4199829101562,865.8517529813852
2017-03-17 00:00:00,852.3099975585938,866.6027545040471
2017-03-20 00:00:00,856.969970703125,870.3457148578789
2017-03-21 00:00:00,843.2000122070312,871.3236547770687
2017-03-22 00:00:00,848.0599975585938,871.9363848787305
2017-03-23 00:00:00,847.3800048828125,874.5999935983136
2017-03-24 00:00:00,845.6099853515625,875.0972132924285
2017-03-27 00:00:00,846.8200073242188,878.0375303355272
2017-03-28 00:00:00,856.0,878.7551502746551
2017-03-29 00:00:00,874.3200073242188,879.1268206996702
2017-03-30 00:00:00,876.3400268554688,881.5999448506057
2017-03-31 00:00:00,886.5399780273438,881.9351772299965
2017-04-03 00:00:00,891.510009765625,884.7965390083274
2017-04-04 00:00:00,906.8300170898438,885.6534158653394
2017-04-05 00:00:00,909.280029296875,886.2598477607229
2017-04-06 00:00:00,898.280029296875,889.089550635797
2017-04-07 00:00:00,894.8800048828125,889.871677419996
2017-04-10 00:00:00,907.0399780273438,894.7353087094399
2017-04-11 00:00:00,902.3599853515625,896.4583164299712
2017-04-12 00:00:00,896.22998046875,898.0122106340991
2017-04-13 00:00:00,884.6699829101562,901.8920673413619
2017-04-17 00:00:00,901.989990234375,912.0353212823491
2017-04-18 00:00:00,903.780029296875,914.8766397392072
2017-04-19 00:00:00,899.2000122070312,917.4944139819398
2017-04-20 00:00:00,902.0599975585938,922.4160057345127
2017-04-21 00:00:00,898.530029296875,923.9575072493606
2017-04-24 00:00:00,907.4099731445312,930.5078987599987
2017-04-25 00:00:00,907.6199951171875,932.4349238036222
2017-04-26 00:00:00,909.2899780273438,933.9432043835319
2017-04-27 00:00:00,918.3800048828125,937.5950635320663
2017-04-28 00:00:00,924.989990234375,938.8442969174657
2017-05-01 00:00:00,948.22998046875,943.395841446159
2017-05-02 00:00:00,946.9400024414062,944.2996033169899
2017-05-03 00:00:00,941.030029296875,944.6294135183318
2017-05-04 00:00:00,937.530029296875,946.9961935057771
2017-05-05 00:00:00,934.1500244140625,946.8295930845588
2017-05-08 00:00:00,949.0399780273438,946.7936267085444
2017-05-09 00:00:00,952.8200073242188,946.1491865877379
2017-05-10 00:00:00,948.9500122070312,944.9733415716454
2017-05-11 00:00:00,947.6199951171875,945.9051815772046
2017-05-12 00:00:00,961.3499755859375,944.4040633831155
2017-05-15 00:00:00,957.969970703125,941.1945464080112
2017-05-16 00:00:00,966.0700073242188,939.8315037214043
2017-05-17 00:00:00,944.760009765625,938.1284498753274
2017-05-18 00:00:00,958.489990234375,938.7097926786219
2017-05-19 00:00:00,959.8400268554688,937.0692052165818
2017-05-22 00:00:00,970.6699829101562,934.5262907419816
2017-05-23 00:00:00,971.5399780273438,933.7108906442274
2017-05-24 00:00:00,980.3499755859375,932.6891693443749
2017-05-25 00:00:00,993.3800048828125,934.0493661954912
2017-05-26 00:00:00,995.780029296875,933.2851770339335
2017-05-30 00:00:00,996.7000122070312,933.7503467373891
2017-05-31 00:00:00,994.6199951171875,933.6356795512454
2017-06-01 00:00:00,995.9500122070312,935.8385397626042
2017-06-02 00:00:00,1006.72998046875,935.825254771924
2017-06-05 00:00:00,1011.3400268554688,937.7183262057208
2017-06-06 00:00:00,1003.0,938.1099791110742
2017-06-07 00:00:00,1010.0700073242188,938.1072897700949
2017-06-08 00:00:00,1010.27001953125,940.2934577910631
2017-06-09 00:00:00,978.3099975585938,940.1188463629553
2017-06-12 00:00:00,964.9099731445312,940.8485677501908
2017-06-13 00:00:00,980.7899780273438,940.6777540071648
2017-06-14 00:00:00,976.469970703125,940.059530589598
2017-06-15 00:00:00,964.1699829101562,941.6049803530879
2017-06-16 00:00:00,987.7100219726562,940.7811047507255
2017-06-19 00:00:00,995.1699829101562,939.7824811575465
2017-06-20 00:00:00,992.5900268554688,939.1846811468508
2017-06-21 00:00:00,1002.22998046875,938.24808100878
2017-06-22 00:00:00,1001.2999877929688,939.5942499065424
2017-06-23 00:00:00,1003.739990234375,938.712005786479
2017-06-26 00:00:00,993.97998046875,938.4194382798496
2017-06-27 00:00:00,976.780029296875,938.3543625682972
2017-06-28 00:00:00,990.3300170898438,938.0896856364891
2017-06-29 00:00:00,975.9299926757812,940.236396406362
2017-06-30 00:00:00,968.0,940.2672090056624
2017-07-03 00:00:00,953.6599731445312,943.1984280458043
2017-07-05 00:00:00,971.4000244140625,945.1787510761679
2017-07-06 00:00:00,965.1400146484375,948.4688143513154
2017-07-07 00:00:00,978.760009765625,949.5691432556935
2017-07-10 00:00:00,996.469970703125,955.1341692643274
2017-07-11 00:00:00,994.1300048828125,956.8257154574146
2017-07-12 00:00:00,1006.510009765625,958.137286261182
2017-07-13 00:00:00,1000.6300048828125,961.6952216277455
2017-07-14 00:00:00,1001.8099975585938,962.8327411101308
2017-07-17 00:00:00,1010.0399780273438,967.2824005035441
2017-07-18 00:00:00,1024.449951171875,968.183522387574
2017-07-19 00:00:00,1026.8699951171875,968.5046913347389
2017-07-20 00:00:00,1028.699951171875,970.9122702993827
2017-07-21 00:00:00,1025.6700439453125,970.7090769654902
2017-07-24 00:00:00,1038.949951171875,970.3726219805111
2017-07-25 00:00:00,1039.8699951171875,969.5028226602144
2017-07-26 00:00:00,1052.800048828125,968.0133470971105
2017-07-27 00:00:00,1046.0,968.5955014979969
2017-07-28 00:00:00,1020.0399780273438,966.5881413953264
2017-07-31 00:00:00,987.780029296875,961.2172065329439
2017-08-01 00:00:00,996.1900024414062,958.8820400539599
2017-08-02 00:00:00,995.8900146484375,956.0726187282144
2017-08-03 00:00:00,986.9199829101562,955.4617238868441
2017-08-04 00:00:00,987.5800170898438,952.4621621995982
2017-08-07 00:00:00,992.27001953125,945.1917911270978
2017-08-08 00:00:00,989.8400268554688,942.6045469469435
2017-08-09 00:00:00,982.010009765625,939.7347434447428
2017-08-10 00:00:00,956.9199829101562,939.2037545885102
2017-08-11 00:00:00,967.989990234375,936.4944899490436
2017-08-14 00:00:00,983.2999877929688,930.9710884196649
2017-08-15 00:00:00,982.739990234375,933.2944718975754
2017-08-16 00:00:00,978.1799926757812,935.4423198856326
2017-08-17 00:00:00,960.5700073242188,940.0183005034198
2017-08-18 00:00:00,958.469970703125,942.4991921721314
2017-08-21 00:00:00,953.2899780273438,952.8828090922063
2017-08-22 00:00:00,966.9000244140625,956.4993991982445
2017-08-23 00:00:00,958.0,959.9370393765157
2017-08-24 00:00:00,952.4500122070312,965.8553842710924
2017-08-25 00:00:00,945.260009765625,969.5962145565973
2017-08-28 00:00:00,946.02001953125,983.5590827066169
2017-08-29 00:00:00,954.0599975585938,988.2406804290881
2017-08-30 00:00:00,967.5900268554688,992.6534946477371
2017-08-31 00:00:00,980.5999755859375,999.5404697716389
2017-09-01 00:00:00,978.25,1004.0748253043482
2017-09-05 00:00:00,965.27001953125,1024.8933790126548
2017-09-06 00:00:00,967.7999877929688,1029.5336412754916
2017-09-07 00:00:00,979.469970703125,1036.6108917802107
2017-09-08 00:00:00,965.9000244140625,1041.1177642455964
2017-09-11 00:00:00,977.9600219726562,1056.1104014242437
2017-09-12 00:00:00,982.5800170898438,1060.6372323085434
2017-09-13 00:00:00,999.5999755859375,1064.626951210839
2017-09-14 00:00:00,992.2100219726562,1071.0241586932802
2017-09-15 00:00:00,986.7899780273438,1074.6613396282248
2017-09-18 00:00:00,974.1900024414062,1086.5809442338898
2017-09-19 00:00:00,969.8599853515625,1089.9413557655198
2017-09-20 00:00:00,973.2100219726562,1092.7112391343194
2017-09-21 00:00:00,964.6500244140625,1097.9272846280473
2017-09-22 00:00:00,955.0999755859375,1100.3064600468515
2017-09-25 00:00:00,939.7899780273438,1108.6231179747756
2017-09-26 00:00:00,938.5999755859375,1110.8777519759415
2017-09-27 00:00:00,950.8699951171875,1112.6139459269211
2017-09-28 00:00:00,956.4000244140625,1116.9379499837557
2017-09-29 00:00:00,961.3499755859375,1118.4874544430859
2017-10-02 00:00:00,959.1900024414062,1125.126594414129
2017-10-03 00:00:00,957.0999755859375,1127.104161057527
2017-10-04 00:00:00,965.4500122070312,1128.7074379596388
2017-10-05 00:00:00,980.8499755859375,1133.087245011384
2017-10-06 00:00:00,989.5800170898438,1134.8005987806093
2017-10-09 00:00:00,990.989990234375,1142.773401541256
2017-10-10 00:00:00,987.2000122070312,1145.4239309861182
2017-10-11 00:00:00,995.0,1147.784075499546
2017-10-12 00:00:00,1000.9299926757812,1153.0408612048666
2017-10-13 00:00:00,1002.9400024414062,1155.6375627989928
2017-10-16 00:00:00,1006.3400268554688,1166.4136292551318
2017-10-17 00:00:00,1009.1300048828125,1169.960616337287
2017-10-18 00:00:00,997.0,1173.1570624388328
2017-10-19 00:00:00,986.6099853515625,1179.2429176989629
2017-10-20 00:00:00,982.9099731445312,1182.5200032190742
2017-10-23 00:00:00,966.2999877929688,1194.74102382375
2017-10-24 00:00:00,975.9000244140625,1198.5190108772777
2017-10-25 00:00:00,972.9099731445312,1201.807922761791
2017-10-26 00:00:00,972.4299926757812,1207.929189264072
2017-10-27 00:00:00,1100.949951171875,1211.0518979900553
2017-10-30 00:00:00,1110.8499755859375,1222.2556846560008
2017-10-31 00:00:00,1105.280029296875,1225.5382966082225
2017-11-01 00:00:00,1103.6800537109375,1228.2801932033774
2017-11-02 00:00:00,1094.219970703125,1233.8979035983887
2017-11-03 00:00:00,1111.5999755859375,1236.4575979660517
2017-11-06 00:00:00,1120.6600341796875,1246.28548706952
2017-11-07 00:00:00,1123.1700439453125,1249.2662186237146
2017-11-08 00:00:00,1132.8800048828125,1251.8110685997742
2017-11-09 00:00:00,1129.1300048828125,1257.4168276767987
2017-11-10 00:00:00,1125.3499755859375,1260.047825407463
2017-11-13 00:00:00,1129.1700439453125,1271.032914012217
2017-11-14 00:00:00,1136.8399658203125,1274.689140475277
2017-11-15 00:00:00,1126.68994140625,1278.0338599069887
2017-11-16 00:00:00,1137.2900390625,1284.6233572074761
2017-11-17 00:00:00,1129.8800048828125,1288.2742525798217
2017-11-20 00:00:00,1126.31005859375,1302.7388790408272
2017-11-21 00:00:00,1139.489990234375,1307.5765426935068
2017-11-22 00:00:00,1156.1600341796875,1312.0529614762795
2017-11-24 00:00:00,1186.0,1324.4023873556257
2017-11-27 00:00:00,1195.8299560546875,1340.9389271435111
2017-11-28 00:00:00,1193.5999755859375,1346.0827204333807
2017-11-29 00:00:00,1161.27001953125,1350.6324638500107
2017-11-30 00:00:00,1176.75,1358.3048394923708
2017-12-01 00:00:00,1162.3499755859375,1362.526809401193
2017-12-04 00:00:00,1133.949951171875,1376.600201838727
2017-12-05 00:00:00,1141.5699462890625,1380.5077211133635
2017-12-06 00:00:00,1152.3499755859375,1383.6448852409255
2017-12-07 00:00:00,1159.7900390625,1384.8204750742962
2017-12-08 00:00:00,1162.0,1382.3709005202295
2017-12-11 00:00:00,1168.9200439453125,1376.310646350711
2017-12-12 00:00:00,1165.0799560546875,1373.6091831779834
2017-12-13 00:00:00,1164.1300048828125,1370.2739862885985
2017-12-14 00:00:00,1174.260009765625,1370.1392528515805
2017-12-15 00:00:00,1179.1400146484375,1366.633595441563
2017-12-18 00:00:00,1190.5799560546875,1358.997446123377
2017-12-19 00:00:00,1187.3800048828125,1356.3844395293772
2017-12-20 00:00:00,1177.6199951171875,1353.4663712979614
2017-12-21 00:00:00,1174.760009765625,1354.0315871586097
2017-12-22 00:00:00,1168.3599853515625,1351.5807237290878
2017-12-26 00:00:00,1176.760009765625,1348.267034280542
2017-12-27 00:00:00,1182.260009765625,1347.622622056651
2017-12-28 00:00:00,1186.0999755859375,1350.586940524913
2017-12-29 00:00:00,1169.469970703125,1350.6373064955308
2018-01-02 00:00:00,1189.010009765625,1357.2549960455092
2018-01-03 00:00:00,1204.199951171875,1358.8273324488073
2018-01-04 00:00:00,1209.5899658203125,1363.8419739414214
2018-01-05 00:00:00,1229.1400146484375,1365.676455817477
2018-01-08 00:00:00,1246.8699951171875,1374.069747617983
2018-01-09 00:00:00,1252.699951171875,1376.466567087967
2018-01-10 00:00:00,1254.3299560546875,1378.2207512008256
2018-01-11 00:00:00,1276.6800537109375,1383.1077208676604
2018-01-12 00:00:00,1305.199951171875,1384.417188423863
2018-01-16 00:00:00,1304.8599853515625,1390.031611760847
2018-01-17 00:00:00,1295.0,1389.8615701041124
2018-01-18 00:00:00,1293.3199462890625,1392.6824382390735
2018-01-19 00:00:00,1294.5799560546875,1391.7812219257544
2018-01-22 00:00:00,1327.31005859375,1389.8907205052026
2018-01-23 00:00:00,1362.5400390625,1388.4091777975768
2018-01-24 00:00:00,1357.510009765625,1386.202299762026
2018-01-25 00:00:00,1377.949951171875,1387.1485772326264
2018-01-26 00:00:00,1402.050048828125,1384.5948482118101
2018-01-29 00:00:00,1417.6800537109375,1379.2837793772496
2018-01-30 00:00:00,1437.8199462890625,1377.240942819759
2018-01-31 00:00:00,1450.8900146484375,1374.7779169513678
2018-02-01 00:00:00,1390.0,1375.7385048774074
2018-02-02 00:00:00,1429.949951171875,1373.515411833824
2018-02-05 00:00:00,1390.0,1370.7250015763611
2018-02-06 00:00:00,1442.8399658203125,1369.956878969619
2018-02-07 00:00:00,1416.780029296875,1368.9353933505863
2018-02-08 00:00:00,1350.5,1371.456394743543
2018-02-09 00:00:00,1339.5999755859375,1370.9015939289434
2018-02-12 00:00:00,1386.22998046875,1373.3284932248173
2018-02-13 00:00:00,1414.510009765625,1374.260233535831
2018-02-14 00:00:00,1451.050048828125,1374.8661310653542
2018-02-15 00:00:00,1461.760009765625,1378.9354218485478
2018-02-16 00:00:00,1448.68994140625,1379.7953877083976
2018-02-20 00:00:00,1468.3499755859375,1387.3666290104118
2018-02-21 00:00:00,1482.9200439453125,1388.6177579712364
2018-02-22 00:00:00,1485.3399658203125,1393.2068869253428
2018-02-23 00:00:00,1500.0,1394.4008792176276
2018-02-26 00:00:00,1521.949951171875,1400.4656840727991
2018-02-27 00:00:00,1511.97998046875,1402.0743486154593
2018-02-28 00:00:00,1512.449951171875,1403.1065380946045
2018-03-01 00:00:00,1493.449951171875,1407.4520299611845
2018-03-02 00:00:00,1500.25,1408.3260040669602
2018-03-05 00:00:00,1523.6099853515625,1413.3682726370587
2018-03-06 00:00:00,1537.6400146484375,1414.646801943941
2018-03-07 00:00:00,1545.0,1415.3670436871175
2018-03-08 00:00:00,1551.8599853515625,1419.4577386106148
2018-03-09 00:00:00,1578.8900146484375,1420.0782055939
2018-03-12 00:00:00,1598.3900146484375,1424.5556279796817
2018-03-13 00:00:00,1588.1800537109375,1425.6856081363414
2018-03-14 00:00:00,1591.0,1426.2624771800101
2018-03-15 00:00:00,1582.3199462890625,1430.2361425861147
2018-03-16 00:00:00,1571.6800537109375,1430.7044580248378
2018-03-19 00:00:00,1544.9300537109375,1434.6084796909413
2018-03-20 00:00:00,1586.510009765625,1435.4766860279146
2018-03-21 00:00:00,1581.8599853515625,1435.7474980886045
2018-03-22 00:00:00,1544.9200439453125,1439.3961036214046
2018-03-23 00:00:00,1495.56005859375,1439.4776192689108
2018-03-26 00:00:00,1555.8599853515625,1442.07046331488
2018-03-27 00:00:00,1497.050048828125,1442.4799721735517
2018-03-28 00:00:00,1431.4200439453125,1442.3041681983618
2018-03-29 00:00:00,1447.3399658203125,1445.5533395543894
2018-04-02 00:00:00,1371.989990234375,1447.286882276325
2018-04-03 00:00:00,1392.050048828125,1447.734223938534
2018-04-04 00:00:00,1410.5699462890625,1447.7381879605468
2018-04-05 00:00:00,1451.75,1451.3381412769254
2018-04-06 00:00:00,1405.22998046875,1451.5609352190652
2018-04-09 00:00:00,1406.0799560546875,1456.159012796827
2018-04-10 00:00:00,1436.219970703125,1457.8106131235947
2018-04-11 00:00:00,1427.050048828125,1459.1724067430407
2018-04-12 00:00:00,1448.5,1464.3021552878888
2018-04-13 00:00:00,1430.7900390625,1466.1476219544506
2018-04-16 00:00:00,1441.5,1476.111994051364
2018-04-17 00:00:00,1503.8299560546875,1479.600694731714
2018-04-18 00:00:00,1527.8399658203125,1482.7580390291732
2018-04-19 00:00:00,1556.9100341796875,1489.6725926216513
2018-04-20 00:00:00,1527.489990234375,1493.1359134247894
2018-04-23 00:00:00,1517.8599853515625,1506.9929636006048
2018-04-24 00:00:00,1460.0899658203125,1511.324214081943
2018-04-25 00:00:00,1460.1700439453125,1515.0408924863239
2018-04-26 00:00:00,1517.9599609375,1522.3003734913318
2018-04-27 00:00:00,1572.6199951171875,1525.721679608605
2018-04-30 00:00:00,1566.1300048828125,1537.6083265493146
2018-05-01 00:00:00,1582.260009765625,1540.655610071568
2018-05-02 00:00:00,1569.6800537109375,1542.7940094186388
2018-05-03 00:00:00,1572.0799560546875,1548.2807456006506
